id,sentiment,sentiment_average
19291945,20.0,10.0
19292380,2002.0,8.040160642570282
18594694,795.0,9.464285714285714
18974495,187.0,6.678571428571429
18987596,421.0,19.136363636363637
18990564,5.0,2.5
18991499,1015.0,7.748091603053435
19295178,-1.0,-1.0
19302879,130.0,7.222222222222222
19307909,0.0,0.0
19311380,21.0,7.0
19314495,674.0,6.480769230769231
18613392,557.0,7.050632911392405
18993080,704.0,6.834951456310679
19322054,75.0,25.0
19322186,145.0,12.083333333333334
19330225,65.0,16.25
19337728,1057.0,8.456
18614233,1768.0,9.354497354497354
18994318,0.0,0.0
18994714,26.0,5.2
18995514,109.0,6.8125
19339722,14.0,4.666666666666667
19358735,14.0,7.0
19373387,2417.0,4.720703125
18995584,194.0,8.434782608695652
19010374,672.0,9.464788732394366
19023547,11.0,5.5
19026019,197.0,9.380952380952381
18628779,347.0,9.131578947368421
19026252,108.0,6.352941176470588
19027258,26.0,6.5
18632887,26.0,5.2
19027677,283.0,11.32
18632998,17.0,2.125
18645908,189.0,4.609756097560975
19386325,18.0,9.0
19395163,1352.0,9.013333333333334
18663965,1045.0,7.411347517730497
19395195,575.0,9.426229508196721
19399148,5.0,2.5
18667423,1555.0,9.424242424242424
19407616,18.0,9.0
19407951,53.0,8.833333333333334
18669552,223.0,10.619047619047619
19409572,90.0,7.5
18678187,57.0,3.1666666666666665
18678766,1715.0,13.94308943089431
19421079,30.0,4.285714285714286
19422750,321.0,11.068965517241379
19425524,1670.0,11.517241379310345
19668421,23.0,11.5
19670273,14.0,7.0
19678857,0.0,0.0
19679020,77.0,11.0
19680463,1847.0,11.764331210191083
19425946,157.0,7.136363636363637
18679209,393.0,12.67741935483871
18680433,209.0,8.038461538461538
19447157,1226.0,10.302521008403362
18690122,378.0,10.8
19983339,47.0,7.833333333333333
19989413,341.0,9.742857142857142
19449877,31.0,6.2
19451360,1192.0,7.2682926829268295
19684923,15.0,15.0
19698206,62.0,7.75
19703572,118.0,7.375
19716967,1985.0,9.232558139534884
19992556,182.0,13.0
19996491,629.0,8.064102564102564
19997703,39.0,13.0
20007931,101.0,9.181818181818182
19718123,90.0,8.181818181818182
20009075,82.0,20.5
19741671,50.0,5.0
20012343,133.0,11.083333333333334
19741787,21.0,10.5
20012726,60.0,12.0
19745789,101.0,9.181818181818182
19755915,25.0,12.5
19465304,55.0,9.166666666666666
19470563,43.0,8.6
20020432,15.0,7.5
19475010,271.0,7.131578947368421
20025383,26.0,5.2
20030680,69.0,11.5
19485467,1301.0,8.673333333333334
19763866,0.0,0.0
20031615,83.0,9.222222222222221
19764632,200.0,12.5
20032833,127.0,11.545454545454545
19765073,18.0,4.5
19781233,269.0,7.685714285714286
20039198,108.0,5.142857142857143
20041565,2117.0,7.5338078291814945
19785511,19.0,6.333333333333333
19799469,1677.0,12.330882352941176
19485835,1456.0,6.5
19800138,102.0,11.333333333333334
19804463,129.0,6.142857142857143
19804505,12.0,3.0
19805595,101.0,6.733333333333333
20041721,981.0,6.957446808510638
19806436,9.0,9.0
19815051,19.0,6.333333333333333
19823637,38.0,4.222222222222222
19825461,22.0,7.333333333333333
19828992,735.0,8.166666666666666
19493925,156.0,7.8
20043731,4.0,2.0
20044950,344.0,7.020408163265306
19838629,17.0,3.4
19843815,18.0,18.0
19844490,19.0,6.333333333333333
19495100,772.0,4.948717948717949
20049837,83.0,13.833333333333334
19850136,1408.0,7.779005524861878
20053313,14.0,7.0
20062216,9.0,9.0
20065239,397.0,9.925
20066712,446.0,8.745098039215685
20068004,510.0,8.793103448275861
19495645,1214.0,4.798418972332016
20068563,960.0,9.6
19502504,26.0,6.5
19852498,321.0,7.295454545454546
19503088,339.0,14.125
19853605,63.0,7.0
19854131,275.0,11.0
19504300,90.0,22.5
20071467,0.0,0.0
19521918,66.0,8.25
20085535,57.0,5.7
19855370,110.0,9.166666666666666
19855450,70.0,8.75
20085568,61.0,10.166666666666666
19522601,635.0,5.474137931034483
19859902,1026.0,7.544117647058823
20085815,227.0,7.32258064516129
20087733,15.0,3.75
20089439,0.0,0.0
20089877,20.0,10.0
20113290,0.0,0.0
20115790,4.0,4.0
19871976,77.0,5.923076923076923
20115843,13.0,13.0
19872641,209.0,6.966666666666667
19874722,481.0,7.758064516129032
19527740,18.0,3.6
19529236,46.0,11.5
19530664,504.0,12.6
20115998,27.0,9.0
19535236,1138.0,6.616279069767442
19878162,714.0,10.984615384615385
20129297,24.0,12.0
19884321,258.0,6.972972972972973
19885483,21.0,21.0
20151955,526.0,6.921052631578948
19886322,196.0,10.88888888888889
19890334,33.0,11.0
19891683,0.0,0.0
19904098,122.0,9.384615384615385
19907945,42.0,14.0
19917816,0.0,0.0
19536043,116.0,5.8
19920902,27.0,6.75
19921198,32.0,8.0
19925329,1224.0,10.643478260869566
19536949,28.0,7.0
20159398,33.0,8.25
20163293,1153.0,8.29496402877698
19546574,3341.0,7.138888888888889
20165060,0.0,0.0
20168149,12.0,4.0
20173043,1809.0,6.325174825174825
19926056,25.0,5.0
19926988,396.0,7.764705882352941
19949300,122.0,11.090909090909092
19976682,1067.0,8.745901639344263
19550188,54.0,4.909090909090909
19550627,838.0,6.925619834710743
20278401,0.0,0.0
20280142,926.0,6.91044776119403
19560436,631.0,7.423529411764706
20289355,117.0,6.157894736842105
20306928,507.0,9.218181818181819
20312395,113.0,9.416666666666666
20327406,25.0,6.25
20328174,1498.0,7.721649484536083
19560540,517.0,7.953846153846154
19560580,12.0,2.4
19560736,463.0,5.32183908045977
20178487,13.0,13.0
20181228,694.0,7.382978723404255
20328651,37.0,7.4
19567740,110.0,5.5
20329631,47.0,9.4
20345932,715.0,13.75
19568420,204.0,10.2
19570124,0.0,0.0
19581439,-1.0,-0.2
19582507,10.0,1.4285714285714286
20349531,2250.0,11.029411764705882
19584367,208.0,8.32
19591213,180.0,8.571428571428571
19602370,2818.0,11.138339920948617
20182305,1349.0,6.363207547169812
20358722,1351.0,7.342391304347826
20185894,91.0,6.5
19625254,608.0,12.408163265306122
20186458,730.0,6.636363636363637
19627165,15.0,15.0
19631195,3.0,3.0
20366599,556.0,9.75438596491228
20369791,787.0,9.151162790697674
19632643,3.0,1.5
19637264,1396.0,12.353982300884956
20190715,37.0,7.4
20208268,0.0,0.0
20210100,0.0,0.0
20219521,36.0,12.0
19639418,23.0,5.75
19639669,293.0,9.15625
20229341,22.0,11.0
20233380,1379.0,9.85
19640689,47.0,9.4
19648150,22.0,5.5
19649276,729.0,10.720588235294118
20380055,75.0,5.357142857142857
20392799,534.0,8.754098360655737
19654606,99.0,12.375
20399524,0.0,0.0
19654916,115.0,9.583333333333334
19659836,315.0,8.513513513513514
20244663,1105.0,9.692982456140351
20768108,16.0,5.333333333333333
20769077,0.0,0.0
20408444,214.0,6.6875
20410677,395.0,8.58695652173913
20777765,796.0,9.045454545454545
20415774,78.0,7.090909090909091
20260101,255.0,9.107142857142858
20419829,3092.0,10.272425249169435
20267106,1150.0,8.582089552238806
20779646,488.0,9.568627450980392
20780307,432.0,6.545454545454546
20268160,1344.0,8.096385542168674
20781213,627.0,10.112903225806452
20781389,45.0,6.428571428571429
20792594,1344.0,5.973333333333334
20273350,88.0,8.8
20419863,1838.0,10.21111111111111
21203035,-11.0,-11.0
21207881,295.0,7.972972972972973
21237615,0.0,0.0
21238744,36.0,7.2
21238766,221.0,7.892857142857143
21240229,12.0,12.0
20429256,0.0,0.0
20437842,24.0,4.8
21246712,37.0,5.285714285714286
20454620,1041.0,9.131578947368421
21247838,530.0,7.91044776119403
20469139,257.0,6.945945945945946
20476881,1586.0,5.85239852398524
20810235,372.0,6.305084745762712
21253737,274.0,7.828571428571428
21260658,887.0,6.381294964028777
20816610,1101.0,11.350515463917526
20817465,13.0,4.333333333333333
20826323,886.0,11.075
21277918,315.0,9.0
20477041,984.0,6.9787234042553195
20826796,946.0,7.390625
21286235,21.0,10.5
21286657,75.0,6.25
21287679,68.0,11.333333333333334
21290247,-6.0,-1.5
21292089,56.0,7.0
21303529,0.0,0.0
21308311,15.0,7.5
21320422,26.0,13.0
21332273,61.0,10.166666666666666
21350202,1115.0,7.636986301369863
20488120,46.0,5.75
20490701,32.0,16.0
20501684,25.0,25.0
20502087,342.0,8.76923076923077
20510806,0.0,0.0
20554694,436.0,6.507462686567164
21350607,15.0,7.5
20831800,699.0,10.432835820895523
21350746,356.0,6.846153846153846
20832705,486.0,6.75
20563807,19.0,9.5
20563838,-2.0,-2.0
20564158,3.0,1.5
20583531,48.0,6.857142857142857
21353367,116.0,7.25
20588264,7.0,2.3333333333333335
20832716,1028.0,5.775280898876405
20589282,945.0,9.0
21355255,310.0,7.380952380952381
21377693,196.0,5.764705882352941
20597187,29.0,7.25
20838737,263.0,4.311475409836065
20605858,806.0,9.159090909090908
21381718,34.0,3.7777777777777777
20846334,653.0,11.067796610169491
21390212,1518.0,9.668789808917197
20884439,523.0,9.50909090909091
20897218,893.0,13.953125
20902138,28.0,14.0
20611633,1100.0,8.396946564885496
20922097,1450.0,12.5
21407750,0.0,0.0
21409617,0.0,0.0
21423377,73.0,14.6
20923894,22.0,22.0
20616377,1791.0,8.779411764705882
21431780,38.0,9.5
20924263,0.0,0.0
21433279,40.0,5.0
21435594,1489.0,8.460227272727273
20952670,209.0,7.464285714285714
20980896,417.0,11.914285714285715
20987387,860.0,12.285714285714286
20988473,173.0,6.407407407407407
20994639,637.0,8.971830985915492
20618886,85.0,7.7272727272727275
20620692,291.0,12.125
21002648,681.0,7.24468085106383
20658231,12.0,4.0
20692475,0.0,0.0
21444289,0.0,0.0
21452627,99.0,6.1875
20693049,675.0,10.384615384615385
21453158,25.0,8.333333333333334
21471728,0.0,0.0
21474620,138.0,7.2631578947368425
21485919,6.0,6.0
21488800,11.0,5.5
20693902,81.0,5.785714285714286
20696952,21.0,7.0
21490100,38.0,5.428571428571429
20704646,349.0,9.971428571428572
21492375,345.0,7.040816326530612
20708372,869.0,7.427350427350428
21007588,371.0,10.305555555555555
21501153,237.0,7.9
21010475,385.0,10.131578947368421
20708751,919.0,6.962121212121212
21516676,231.0,9.625
21010516,635.0,9.477611940298507
21519483,413.0,8.428571428571429
21524639,33.0,8.25
21531459,1154.0,7.592105263157895
21013261,421.0,6.901639344262295
21022543,54.0,2.16
20710093,11.0,11.0
20720502,91.0,7.0
20723606,-5.0,-1.6666666666666667
21036908,654.0,8.95890410958904
20726436,152.0,10.133333333333333
20751705,1112.0,8.62015503875969
21038069,1128.0,8.417910447761194
21533178,7.0,7.0
21558196,107.0,11.88888888888889
21533697,166.0,7.545454545454546
21561463,38.0,7.6
21563098,437.0,6.154929577464789
21537410,173.0,13.307692307692308
21542050,0.0,0.0
21543355,412.0,11.771428571428572
21576729,1539.0,9.271084337349398
21038251,202.0,9.181818181818182
21547361,28.0,5.6
21577082,319.0,12.76
21549481,197.0,10.944444444444445
21580882,246.0,11.181818181818182
21052558,284.0,7.1
21549675,421.0,5.134146341463414
21586580,2663.0,7.786549707602339
21053702,289.0,8.257142857142858
21549714,8.0,8.0
21947560,178.0,8.9
21066196,146.0,8.588235294117647
21068589,2071.0,6.314024390243903
21958214,53.0,6.625
21959823,24.0,24.0
21962993,265.0,5.638297872340425
21971625,368.0,10.514285714285714
21971910,48.0,12.0
21972044,847.0,4.8125
21075804,8.0,4.0
21078908,3.0,1.5
21088564,50.0,8.333333333333334
21088722,38.0,12.666666666666666
21089678,829.0,6.851239669421488
21588973,93.0,11.625
21592200,0.0,0.0
21091172,22.0,7.333333333333333
21592590,25.0,6.25
21603300,0.0,0.0
21607112,233.0,5.9743589743589745
21109604,143.0,6.5
21607937,764.0,8.584269662921349
21987467,17.0,8.5
21988402,145.0,8.529411764705882
21116477,439.0,5.9324324324324325
21609274,603.0,9.725806451612904
21995447,598.0,6.795454545454546
21117709,5.0,1.6666666666666667
21123346,27.0,6.75
21622538,59.0,9.833333333333334
21628848,82.0,5.125
21629108,668.0,9.681159420289855
21125755,67.0,8.375
22012020,146.0,8.588235294117647
21131798,66.0,3.473684210526316
22013997,817.0,7.427272727272728
21133451,16.0,16.0
21640440,42.0,10.5
21137985,0.0,0.0
21642464,210.0,7.5
21158405,587.0,9.62295081967213
21660316,223.0,12.38888888888889
22015887,841.0,9.043010752688172
21664900,2548.0,7.137254901960785
21167665,9.0,9.0
21180385,122.0,8.714285714285714
21199571,1457.0,5.5399239543726235
22016848,462.0,8.716981132075471
22030035,12.0,3.0
22031657,139.0,7.722222222222222
22033135,16.0,5.333333333333333
22040524,543.0,7.869565217391305
22058806,122.0,10.166666666666666
22092093,64.0,21.333333333333332
22094685,154.0,11.0
22123191,21.0,10.5
22142221,13.0,6.5
22159651,38.0,7.6
22172006,-1.0,-1.0
22173946,20.0,20.0
22190395,1234.0,14.51764705882353
22337009,96.0,5.647058823529412
22196451,18.0,4.5
22198486,1160.0,9.830508474576272
22338601,0.0,0.0
22349629,54.0,3.857142857142857
22351501,13.0,13.0
21676087,144.0,8.0
21680276,493.0,7.25
22361713,89.0,8.9
22364626,415.0,6.80327868852459
22393730,1.0,1.0
22396385,0.0,0.0
22413310,88.0,7.333333333333333
22433815,47.0,6.714285714285714
21681061,74.0,6.166666666666667
22458568,41.0,13.666666666666666
22210079,940.0,7.34375
22496407,2285.0,11.368159203980099
21695752,0.0,0.0
21708166,2293.0,11.407960199004975
22217168,844.0,6.861788617886178
22502065,350.0,9.722222222222221
22506331,1062.0,6.515337423312883
22225926,125.0,6.944444444444445
21714412,24.0,24.0
22226928,107.0,5.631578947368421
21722118,1321.0,9.85820895522388
22226930,80.0,7.2727272727272725
22226931,8.0,4.0
22226932,120.0,7.5
22227789,79.0,6.583333333333333
22228595,61.0,5.545454545454546
22229225,723.0,8.710843373493976
22511860,13.0,4.333333333333333
22512850,0.0,0.0
22523412,2129.0,9.811059907834101
21723390,24.0,12.0
21743300,4.0,4.0
21747284,155.0,7.045454545454546
21779248,14.0,4.666666666666667
21780153,0.0,0.0
21784473,135.0,5.869565217391305
21785330,122.0,4.88
21796092,427.0,7.907407407407407
22235864,34.0,5.666666666666667
21810665,144.0,6.545454545454546
21813175,7.0,7.0
22236660,1308.0,7.431818181818182
21815847,255.0,10.625
21833801,28.0,7.0
22524137,5.0,5.0
22530960,13.0,3.25
22532818,654.0,6.11214953271028
21834385,12.0,12.0
21834957,169.0,7.3478260869565215
21841880,143.0,7.526315789473684
21859227,198.0,9.428571428571429
21863049,721.0,7.670212765957447
22549260,15.0,15.0
21878155,825.0,6.653225806451613
22580804,856.0,12.969696969696969
22236841,106.0,17.666666666666668
22591214,289.0,8.027777777777779
22238370,70.0,6.363636363636363
22247451,393.0,11.909090909090908
21879189,453.0,6.969230769230769
22592319,461.0,8.69811320754717
22248418,31.0,7.75
22264870,16.0,4.0
22627220,556.0,9.928571428571429
21879658,298.0,8.054054054054054
21889365,1015.0,7.631578947368421
22273010,37.0,12.333333333333334
22278663,48.0,6.857142857142857
22628231,24.0,4.8
22280660,307.0,6.395833333333333
22679553,1106.0,8.919354838709678
21890269,364.0,6.618181818181818
22288732,100.0,10.0
21890318,107.0,13.375
22293853,0.0,0.0
22305858,191.0,10.052631578947368
21905353,46.0,15.333333333333334
21910564,63.0,10.5
22684957,1363.0,12.061946902654867
21921615,529.0,7.347222222222222
22319956,0.0,0.0
21922057,960.0,9.504950495049505
22696893,31.0,15.5
22841612,434.0,8.68
22700719,734.0,7.12621359223301
21924613,39.0,13.0
22848234,800.0,9.411764705882353
23218464,1785.0,7.933333333333334
22700952,715.0,7.079207920792079
22848811,612.0,7.846153846153846
22702553,1364.0,8.317073170731707
22860759,109.0,9.083333333333334
22875712,267.0,6.068181818181818
23230929,214.0,8.56
23231072,6.0,3.0
23231695,687.0,7.896551724137931
22882341,150.0,7.5
22882753,1145.0,8.875968992248062
22884862,1122.0,7.846153846153846
23232371,4.0,2.0
23232658,133.0,8.866666666666667
23233528,671.0,8.182926829268293
23247862,351.0,9.486486486486486
22885985,-9.0,-9.0
23251243,27.0,27.0
23252622,98.0,5.444444444444445
22710090,910.0,10.963855421686747
22710548,16.0,16.0
22896138,102.0,6.375
22715299,38.0,9.5
22717614,1042.0,6.810457516339869
22896531,0.0,0.0
23255919,388.0,5.878787878787879
23264996,174.0,5.117647058823529
22896851,10.0,5.0
23265741,14.0,3.5
23268291,263.0,5.844444444444444
22737854,85.0,9.444444444444445
22897931,19.0,9.5
22743577,153.0,8.052631578947368
22745053,44.0,5.5
22747597,327.0,6.673469387755102
23268554,329.0,8.891891891891891
22916909,710.0,9.594594594594595
23271027,9.0,2.25
22750476,2224.0,8.488549618320612
23273928,364.0,11.375
23299655,96.0,8.727272727272727
23301970,1181.0,5.544600938967136
22917015,315.0,8.75
22920086,162.0,16.2
22926256,766.0,7.027522935779817
22932628,120.0,12.0
22760209,350.0,7.608695652173913
22770664,25.0,8.333333333333334
22949633,35.0,8.75
22955212,181.0,5.027777777777778
22957398,303.0,7.973684210526316
22770687,855.0,7.702702702702703
22967546,362.0,5.484848484848484
22789151,123.0,8.2
22803943,84.0,9.333333333333334
22823375,17.0,4.25
22823420,296.0,6.166666666666667
22825343,97.0,12.125
23317832,982.0,10.791208791208792
22830665,20.0,6.666666666666667
23494727,135.0,7.5
23495152,113.0,11.3
23500076,0.0,0.0
23517836,1259.0,8.866197183098592
23318889,165.0,11.0
22968798,675.0,9.782608695652174
23330452,969.0,7.5703125
22970984,3.0,3.0
22975751,3.0,1.5
22976874,954.0,6.671328671328672
22978506,1088.0,8.566929133858268
23331746,608.0,6.4
23518576,161.0,12.384615384615385
23519245,41.0,3.727272727272727
22980882,31.0,10.333333333333334
23521771,1080.0,13.012048192771084
22994135,1440.0,8.323699421965317
23523648,738.0,6.201680672268908
23334075,167.0,6.185185185185185
22996256,9.0,9.0
23340219,573.0,5.846938775510204
23000395,440.0,7.333333333333333
23000916,38.0,5.428571428571429
23012468,9.0,9.0
23017328,147.0,9.1875
23020049,0.0,0.0
23524281,0.0,0.0
23022796,39.0,9.75
23526035,223.0,4.955555555555556
23029896,5.0,5.0
23042425,750.0,5.769230769230769
23531673,0.0,0.0
23533368,36.0,6.0
23538363,35.0,8.75
23056288,1103.0,12.393258426966293
23540914,9.0,3.0
23542611,406.0,9.022222222222222
23340499,56.0,9.333333333333334
23545705,333.0,8.121951219512194
23546483,228.0,6.0
23354047,10.0,5.0
23356938,290.0,9.35483870967742
23070253,1709.0,12.566176470588236
23546657,520.0,7.428571428571429
23546910,304.0,9.212121212121213
23367530,26.0,13.0
23557107,41.0,41.0
23559670,5.0,5.0
23368730,15.0,1.875
23368731,45.0,11.25
23373382,101.0,12.625
23572600,57.0,8.142857142857142
23576824,7.0,3.5
23381305,24.0,6.0
23384487,196.0,8.521739130434783
23384621,642.0,8.56
23577682,105.0,9.545454545454545
23580880,566.0,7.861111111111111
23072921,9.0,9.0
23077183,18.0,18.0
23085003,6.0,3.0
23088334,364.0,7.74468085106383
23105171,21.0,7.0
23107964,129.0,8.6
23591545,177.0,6.8076923076923075
23116032,340.0,6.296296296296297
23596704,0.0,0.0
23602020,40.0,20.0
23609812,125.0,10.416666666666666
23610282,1683.0,9.19672131147541
23118600,599.0,13.021739130434783
23611554,0.0,0.0
23612145,81.0,10.125
23123065,14.0,14.0
23618525,1059.0,8.083969465648854
23387173,505.0,6.824324324324325
23124259,6.0,6.0
23138544,70.0,8.75
23387240,4.0,0.8
23144672,639.0,8.635135135135135
23387270,319.0,11.392857142857142
23154983,711.0,10.772727272727273
23393139,577.0,8.01388888888889
23621974,17.0,3.4
23394090,206.0,10.3
23622516,2.0,0.5
23629695,73.0,5.214285714285714
23161470,35.0,7.0
23161737,10.0,5.0
23631632,0.0,0.0
23636541,258.0,8.32258064516129
23408757,21.0,10.5
23165041,554.0,10.072727272727272
23638678,19.0,9.5
23412915,838.0,5.662162162162162
23648360,0.0,0.0
23652253,328.0,8.0
23662555,0.0,0.0
23662721,27.0,9.0
23183654,149.0,6.7727272727272725
23195750,80.0,13.333333333333334
23663619,1103.0,13.130952380952381
23200374,128.0,7.529411764705882
23200753,626.0,8.236842105263158
23217559,11.0,11.0
23728544,102.0,10.2
23431001,1265.0,8.48993288590604
23735559,396.0,9.658536585365853
23740293,966.0,7.208955223880597
23664240,1256.0,7.801242236024844
23677950,914.0,8.160714285714286
23745446,20.0,4.0
23748865,11.0,5.5
23432273,130.0,10.833333333333334
23750665,279.0,5.9361702127659575
23433153,478.0,7.46875
23680114,666.0,15.136363636363637
23681096,775.0,8.157894736842104
23444653,20.0,3.3333333333333335
23751430,1309.0,8.555555555555555
23459162,913.0,9.13
23681695,1670.0,8.308457711442786
23459501,176.0,9.777777777777779
23459696,319.0,7.088888888888889
23684876,225.0,11.842105263157896
23691939,576.0,10.105263157894736
23461973,281.0,11.708333333333334
23466447,950.0,8.05084745762712
23761033,1201.0,8.170068027210885
23697187,98.0,6.533333333333333
23697397,124.0,7.294117647058823
23701616,291.0,11.192307692307692
23705705,342.0,5.181818181818182
23466550,14.0,14.0
23477839,256.0,11.636363636363637
23479073,15.0,5.0
23707311,116.0,11.6
23710883,385.0,10.405405405405405
23480342,44.0,6.285714285714286
23482931,64.0,8.0
23489839,660.0,14.666666666666666
23761208,923.0,6.737226277372263
23713706,9.0,2.25
23715576,30.0,15.0
23720368,6.0,3.0
23492914,870.0,9.0625
24147407,346.0,8.65
24150313,32.0,32.0
24183695,0.0,0.0
24194293,1126.0,8.866141732283465
24652291,0.0,0.0
24670678,43.0,2.5294117647058822
24684024,105.0,3.888888888888889
24714484,155.0,7.045454545454546
24198021,304.0,7.238095238095238
24725111,625.0,7.022471910112359
24203302,7.0,2.3333333333333335
24203388,591.0,7.986486486486487
23763860,103.0,8.583333333333334
24727848,49.0,8.166666666666666
24730797,2260.0,7.151898734177215
23765425,193.0,8.041666666666666
23775526,9.0,4.5
24203920,23.0,7.666666666666667
24205890,39.0,4.875
23777567,808.0,9.619047619047619
24207889,551.0,5.739583333333333
24218697,242.0,5.761904761904762
23783475,969.0,9.69
24223651,6.0,6.0
24223932,45.0,11.25
24224956,59.0,8.428571428571429
24227950,29.0,9.666666666666666
24229491,286.0,7.72972972972973
23785157,104.0,13.0
23786934,14.0,7.0
24236216,226.0,11.3
23787530,54.0,9.0
23788005,17.0,4.25
24249263,815.0,10.061728395061728
23789532,471.0,5.01063829787234
24275187,34.0,17.0
24276820,327.0,8.605263157894736
24293919,932.0,7.766666666666667
23789711,430.0,12.285714285714286
23799789,1174.0,8.20979020979021
24296752,48.0,8.0
24298524,156.0,11.142857142857142
24306357,1076.0,7.854014598540146
24319570,298.0,12.416666666666666
24329146,1867.0,9.063106796116505
23815018,203.0,10.68421052631579
23817973,47.0,6.714285714285714
23841940,22.0,7.333333333333333
23880550,51.0,8.5
23893836,60.0,5.0
24332653,0.0,0.0
24333913,57.0,9.5
23904263,70.0,8.75
24749174,85.0,6.538461538461538
24749448,342.0,5.796610169491525
24342562,572.0,5.447619047619048
23917506,1268.0,7.684848484848485
24347637,676.0,8.24390243902439
24750573,111.0,7.4
24751014,2052.0,6.071005917159764
24372238,73.0,5.615384615384615
24384328,10.0,5.0
24384470,389.0,7.203703703703703
24384707,326.0,8.35897435897436
24402308,1537.0,6.485232067510548
24753388,1376.0,5.548387096774194
23934999,6.0,6.0
23937997,271.0,11.782608695652174
24404174,544.0,13.6
23943531,88.0,9.777777777777779
23945577,775.0,8.908045977011493
24409691,152.0,10.857142857142858
24409702,768.0,9.25301204819277
23954320,14.0,14.0
23958167,541.0,9.660714285714286
24409825,1315.0,11.954545454545455
24753564,13.0,3.25
24754616,10.0,10.0
24755111,437.0,9.5
23962835,448.0,9.73913043478261
24755498,1573.0,9.307692307692308
24416875,266.0,8.866666666666667
23963560,32.0,10.666666666666666
23963850,9.0,4.5
23975897,101.0,6.733333333333333
24423525,1719.0,7.377682403433476
23995285,219.0,5.918918918918919
23995395,7.0,7.0
24007844,134.0,7.882352941176471
24016600,31.0,6.2
24017044,7.0,7.0
24017606,189.0,8.590909090909092
24755737,24.0,8.0
24765078,302.0,10.066666666666666
24031304,929.0,7.614754098360656
24771415,1994.0,11.01657458563536
24436173,1335.0,9.270833333333334
24054749,117.0,6.5
24076459,18.0,6.0
24771520,0.0,0.0
24786569,4.0,2.0
24787457,78.0,5.571428571428571
24788851,104.0,5.777777777777778
24791825,135.0,5.0
24438440,44.0,5.5
24082233,367.0,15.956521739130435
24468207,547.0,7.293333333333333
24793539,206.0,6.645161290322581
24793841,661.0,8.160493827160494
24091967,78.0,8.666666666666666
24099891,418.0,8.36
24474346,618.0,8.35135135135135
24797844,88.0,7.333333333333333
24800209,161.0,5.551724137931035
24112264,21.0,7.0
24116914,379.0,8.23913043478261
24818015,233.0,7.516129032258065
24494788,9.0,3.0
24503354,105.0,8.076923076923077
24511805,629.0,10.311475409836065
24820531,47.0,6.714285714285714
24821148,18.0,6.0
24821802,45.0,9.0
24822310,165.0,6.875
24838592,200.0,7.142857142857143
24512285,160.0,10.0
24133686,291.0,8.083333333333334
24531067,553.0,10.843137254901961
24841911,60.0,6.666666666666667
24145764,331.0,10.030303030303031
24842784,554.0,6.155555555555556
24146330,539.0,5.5
24549708,4.0,1.3333333333333333
24551330,111.0,5.842105263157895
24845076,449.0,4.934065934065934
25068002,66.0,7.333333333333333
24554674,221.0,8.185185185185185
25078331,54.0,9.0
25088472,11.0,11.0
25093325,1230.0,5.211864406779661
24555689,182.0,7.913043478260869
24568270,492.0,10.25
24569869,1684.0,11.078947368421053
24852048,167.0,7.260869565217392
24859485,25.0,6.25
24577964,466.0,10.130434782608695
24879780,952.0,8.350877192982455
24579796,19.0,19.0
24595724,53.0,8.833333333333334
25099541,41.0,5.125
25106607,31.0,6.2
24605013,0.0,0.0
25133168,230.0,10.952380952380953
24625249,638.0,8.179487179487179
25148747,98.0,5.444444444444445
24882132,193.0,9.19047619047619
25154217,4.0,2.0
25155955,59.0,3.933333333333333
25186401,30.0,2.727272727272727
24882592,73.0,6.636363636363637
25198717,549.0,7.038461538461538
24889576,194.0,5.878787878787879
24628031,681.0,7.827586206896552
24893028,25.0,8.333333333333334
25209234,8.0,4.0
24910848,583.0,5.605769230769231
25226544,768.0,7.177570093457944
24639951,4.0,4.0
24912881,36.0,9.0
24918422,-6.0,-2.0
25537879,194.0,6.466666666666667
25538601,13.0,6.5
25539436,735.0,6.447368421052632
25543503,0.0,0.0
25544469,10.0,5.0
25544973,6.0,6.0
25558915,710.0,9.594594594594595
24928932,291.0,10.392857142857142
24930256,10.0,5.0
24930678,1161.0,5.984536082474227
24935310,180.0,9.0
25569842,132.0,2.8085106382978724
25581038,973.0,7.0
25608093,1750.0,7.9908675799086755
24941777,1049.0,10.814432989690722
24944603,861.0,7.972222222222222
24949469,1856.0,10.666666666666666
25230968,47.0,6.714285714285714
25233384,101.0,7.769230769230769
25241682,123.0,5.857142857142857
24950512,24.0,3.4285714285714284
25247667,442.0,9.404255319148936
24955231,43.0,8.6
25258320,125.0,10.416666666666666
24955932,538.0,8.819672131147541
25261998,392.0,7.0
25271320,296.0,8.222222222222221
24966315,81.0,5.4
24973751,299.0,7.119047619047619
24981856,35.0,8.75
24987704,160.0,10.666666666666666
25274159,690.0,9.078947368421053
25001963,414.0,7.392857142857143
25004192,380.0,7.6
25013800,208.0,8.0
25288603,212.0,10.095238095238095
25021008,584.0,9.419354838709678
25609197,722.0,7.36734693877551
25290044,24.0,4.8
25334110,30.0,6.0
25028973,85.0,7.083333333333333
25347555,1326.0,8.185185185185185
25051930,721.0,9.876712328767123
25630412,0.0,0.0
25644991,285.0,10.961538461538462
25671173,3.0,1.5
25672441,31.0,5.166666666666667
25672488,32.0,4.571428571428571
25680978,194.0,12.933333333333334
25052713,1127.0,6.514450867052023
25702099,46.0,9.2
